partnerID,country,region_state,day,month,year,voter_gender,voter_year_of_birth,education_level,priority1,priority2,priority3,priority4,priority5,priority6,suggested_priority
MDGsNG,Nigeria,Delta,14,3,2013,Male,1955,3,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1970,3,109,106,103,108,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1954,3,106,104,108,101,111,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,3,106,108,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1988,4,106,103,108,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1992,2,106,104,108,101,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1964,2,109,103,104,108,101,102,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1964,3,112,106,103,104,108,111,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1991,3,103,108,101,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,4,112,106,103,108,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1964,1,109,103,104,108,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,2,106,103,104,108,101,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1948,2,106,103,104,108,101,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1943,2,103,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,2,109,103,108,113,101,102,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1962,4,112,103,104,108,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,3,109,103,104,108,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1980,1,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1988,4,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1980,4,106,103,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1982,4,109,103,104,108,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1971,4,106,103,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,4,109,103,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1951,3,106,104,108,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1941,4,106,104,108,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,106,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1979,4,109,106,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1979,3,109,106,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1970,2,109,106,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1953,3,103,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1981,4,106,114,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,103,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,110,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1988,3,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,106,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,196,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,106,114,104,101,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,103,104,108,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,112,109,106,107,104,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,113,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,103,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,108,113,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,109,107,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,3,104,108,113,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,103,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,3,110,109,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,112,110,103,104,108,111,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,3,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,112,106,113,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,104,108,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1968,1,112,106,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,109,103,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,103,104,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,106,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,3,112,109,106,103,107,104,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2001,3,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,112,110,106,103,113,101,
MDGsNG,Nigeria,Delta,14,3,2013,Male,2000,3,103,104,108,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,4,106,113,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,4,109,113,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,4,109,113,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,4,112,109,106,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,4,112,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1995,1,112,106,104,113,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,4,106,114,104,113,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1984,3,114,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1984,4,112,110,109,108,113,111,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1984,3,109,103,104,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,112,106,103,104,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1994,3,112,106,103,104,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,3,112,106,103,104,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1994,3,112,106,103,104,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1991,1,112,106,103,104,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,1,112,106,103,104,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,3,103,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1978,3,103,114,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1981,3,114,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,3,114,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1975,1,109,106,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,4,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,4,109,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,1,106,104,108,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1987,2,106,104,108,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,2,106,104,108,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1972,3,109,104,108,101,111,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,2,106,104,108,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1984,1,106,104,108,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1941,2,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1981,3,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1960,4,106,104,108,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1942,4,109,107,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1979,4,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1980,1,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1960,3,106,104,108,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1941,4,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1987,4,106,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1991,4,106,108,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1987,4,103,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,1,109,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,4,106,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,106,104,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,4,112,109,114,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,109,106,104,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1962,1,109,106,104,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,2,112,106,104,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1971,3,112,109,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1953,1,110,103,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1977,2,109,106,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1957,4,109,106,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,4,109,106,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,3,106,103,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,4,110,114,104,108,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,109,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,110,106,103,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1977,3,112,104,101,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,109,106,104,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2001,1,110,109,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,106,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2001,3,112,109,113,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1998,3,112,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1986,3,110,109,106,103,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1941,4,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,1,112,106,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,109,103,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1976,4,106,114,108,113,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1965,3,106,103,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1964,1,103,107,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1972,1,112,106,103,107,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1963,1,112,106,103,107,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1977,4,112,106,107,114,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1976,2,112,106,107,108,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1975,1,112,107,114,108,101,111,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1970,2,106,103,107,114,108,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1964,3,109,107,104,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1974,1,106,114,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1973,2,112,107,114,108,101,111,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1965,1,112,107,114,108,101,111,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1968,2,109,107,108,113,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1976,2,106,107,114,108,113,111,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1970,4,122,114,108,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1971,1,112,106,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,2,112,106,107,114,101,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1977,1,109,114,108,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1977,1,109,114,108,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1920,3,112,106,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,3,112,106,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1988,4,109,104,113,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1997,4,109,113,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1966,2,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1930,2,109,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1984,4,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1993,1,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1997,1,112,109,106,103,104,108,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,110,109,106,104,111,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,106,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1971,3,112,109,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1969,3,106,103,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,103,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,110,109,106,103,108,113,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,110,106,107,108,113,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,110,106,103,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1969,3,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2002,3,112,110,106,103,104,113,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,1,112,106,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,1,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,1,110,109,106,104,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,2,109,106,113,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,109,107,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,2,110,109,106,103,113,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,109,106,104,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,2,106,103,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,106,103,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,110,106,108,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,2,112,106,113,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,2,112,106,113,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,106,107,114,100,108,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,3,112,106,103,107,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,112,110,109,107,104,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,2,109,104,101,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,4,106,107,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1999,3,109,106,103,104,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,2,109,106,104,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,110,109,103,104,101,111,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,3,106,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,4,106,107,113,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1998,3,112,110,109,103,104,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1998,2,109,106,103,104,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1997,1,109,114,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1969,3,109,106,103,104,101,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1997,3,112,108,113,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1963,3,110,109,106,103,104,102,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,3,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1971,3,103,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1969,3,112,109,113,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,3,112,106,103,104,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1937,3,112,109,106,104,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1998,3,112,104,108,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,104,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1938,3,103,104,108,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1941,3,106,104,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,2,112,104,101,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1995,3,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,112,106,104,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2000,3,106,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1970,3,106,103,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2001,3,112,106,103,104,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1997,3,109,103,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1970,3,112,109,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1999,1,112,106,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,2001,3,110,107,101,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,3,112,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,3,103,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,3,103,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,3,110,103,104,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,3,103,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1975,4,110,103,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1978,4,109,103,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1968,3,110,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1996,2,110,103,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,1,109,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,3,110,103,113,101,111,103,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,3,110,107,113,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1982,3,110,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,3,103,113,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,112,102,107,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1988,3,110,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1943,1,103,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,1,103,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1978,3,107,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,3,110,103,113,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,3,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1983,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,2,104,113,101,111,102,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1988,4,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,3,106,103,104,108,113,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,4,112,106,107,104,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1988,3,108,113,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1974,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,3,112,110,106,103,104,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1981,3,106,103,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1980,3,106,104,113,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1982,3,112,106,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,2,112,106,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,1,109,106,104,101,111,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,3,106,107,104,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1942,1,112,106,104,108,101,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1953,4,112,106,114,113,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1943,1,110,103,104,108,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,1,112,106,114,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,2,112,103,114,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,1,106,114,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,1,112,106,104,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1933,1,112,106,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,1,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,4,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,4,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,3,113,111,102,105,115,108,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1986,1,112,104,108,113,111,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1953,1,112,103,114,113,111,102,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1972,4,112,106,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1991,4,106,104,108,102,115,112,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1984,2,112,106,104,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,4,112,106,104,108,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1973,4,109,106,103,104,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1948,1,110,103,104,101,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1980,3,110,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,3,110,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1987,1,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,2,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1978,1,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1968,1,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,2,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1952,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1943,2,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1971,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1978,3,109,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1991,3,109,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Female,1975,3,109,106,104,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1978,1,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,2,112,103,104,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1984,4,106,107,104,111,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1931,1,109,102,105,115,108,110,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1971,4,106,104,113,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1997,1,112,106,104,101,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,4,106,104,113,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1977,3,109,106,103,113,111,105,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1972,2,109,106,113,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,4,112,104,101,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1963,2,110,103,104,101,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1991,3,110,103,104,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1992,3,112,103,114,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1994,2,110,106,104,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,2,110,103,104,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1964,2,104,111,102,105,115,101,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1944,4,112,106,104,101,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1984,4,106,107,104,111,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1993,3,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1975,3,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1953,1,109,103,104,113,102,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1983,3,109,114,104,108,111,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1995,2,104,113,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,3,104,101,111,102,105,115,
MDGsNG,Nigeria,Delta,14,3,2013,Male,1973,2,106,113,111,102,105,115,
